date,weekday,league,home_away,half,overtime
2010-11-14,周日018,日职,大阪钢巴VS广岛三箭,1:0,2:0
2010-11-14,周日017,日职,新泻天鹅VS神户胜利,1:0,1:1
2010-11-14,周日016,日职,仙台七夕VS磐田喜悦,2:0,3:0
2010-11-14,周日015,日职,山形山神VS大阪樱花,1:1,3:3
2010-11-14,周日007,日职,横滨水手VS东京FC,0:1,1:2
2010-11-14,周日006,日职,浦和红钻VS京都,1:0,2:0
2010-11-14,周日005,日职,清水鼓动(-1)VS湘南海洋,1:0,5:0
2010-11-14,周日004,日职,名古屋鲸VS大宫松鼠,2:1,2:1
2010-11-14,周日003,日职,川崎前锋VS鹿岛鹿角,1:1,1:2
2010-11-10,周三002,日职,湘南海洋VS大宫松鼠,0:2,1:3
2010-11-07,周日010,日职,鹿岛鹿角VS名古屋鲸,0:0,1:0
2010-11-07,周日001,日职,广岛三箭VS浦和红钻,0:1,2:1
2010-11-06,周六009,日职,大宫松鼠VS山形山神,1:0,2:1
2010-11-06,周六008,日职,京都VS川崎前锋,1:1,3:4
2010-11-06,周六006,日职,磐田喜悦VS新泻天鹅,0:1,1:1
2010-11-06,周六005,日职,东京FCVS大阪钢巴,1:0,1:1
2010-11-06,周六004,日职,神户胜利VS仙台七夕,2:0,2:0
2010-11-06,周六003,日职,湘南海洋VS横滨水手,0:3,1:4
2010-11-06,周六002,日职,大阪樱花VS清水鼓动,0:0,1:0
2010-10-31,周日012,日职,新泻天鹅VS鹿岛鹿角,0:0,2:1
2010-10-31,周日007,日职,横滨水手VS广岛三箭,1:1,2:1
2010-10-30,周六011,日职,湘南海洋VS大宫松鼠,取消,取消
2010-10-30,周六008,日职,大阪钢巴VS神户胜利,2:1,2:4
2010-10-30,周六005,日职,浦和红钻VS山形山神,0:0,0:1
2010-10-30,周六004,日职,川崎前锋VS磐田喜悦,0:0,1:1
2010-10-30,周六003,日职,仙台七夕VS京都,1:0,1:0
2010-10-30,周六002,日职,清水鼓动VS东京FC,0:1,1:2
2010-10-30,周六001,日职,名古屋鲸VS大阪樱花,1:0,1:0
2010-10-24,周日009,日职,大宫松鼠VS川崎前锋,0:2,2:2
2010-10-24,周日008,日职,鹿岛鹿角VS横滨水手,2:0,2:0
2010-10-24,周日002,日职,广岛三箭VS湘南海洋,1:0,3:0
2010-10-24,周日001,日职,京都VS大阪钢巴,0:0,1:2
2010-10-23,周六011,日职,神户胜利VS名古屋鲸,0:2,1:2
2010-10-23,周六009,日职,大阪樱花VS仙台七夕,0:0,0:0
2010-10-23,周六005,日职,山形山神VS清水鼓动,0:1,0:3
2010-10-23,周六004,日职,东京FCVS新泻天鹅,0:1,1:1
2010-10-23,周六003,日职,磐田喜悦VS浦和红钻,0:0,2:1
2010-10-17,周日009,日职,新泻天鹅VS名古屋鲸,3:1,4:1
2010-10-17,周日002,日职,横滨水手VS神户胜利,0:0,1:0
2010-10-16,周六011,日职,清水鼓动VS京都,1:0,1:1
2010-10-16,周六009,日职,大阪钢巴VS大宫松鼠,2:1,5:1
2010-10-16,周六006,日职,川崎前锋VS山形山神,1:0,2:0
2010-10-16,周六005,日职,浦和红钻VS大阪樱花,1:0,2:0
2010-10-16,周六004,日职,广岛三箭VS磐田喜悦,1:0,1:1
2010-10-16,周六003,日职,仙台七夕VS东京FC,1:1,3:2
2010-10-16,周六002,日职,湘南海洋VS鹿岛鹿角,0:1,1:1
2010-10-03,周日005,日职,东京FCVS湘南海洋,2:0,3:0
2010-10-03,周日004,日职,磐田喜悦VS横滨水手,0:0,0:0
2010-10-02,周六012,日职,山形山神VS大阪钢巴,0:0,2:1
2010-10-02,周六011,日职,鹿岛鹿角VS清水鼓动,0:1,1:1
2010-10-02,周六008,日职,名古屋鲸VS仙台七夕,0:1,2:1
2010-10-02,周六007,日职,大阪樱花VS新泻天鹅,1:0,2:1
2010-10-02,周六003,日职,神户胜利VS川崎前锋,0:1,0:4
2010-10-02,周六002,日职,浦和红钻VS大宫松鼠,2:1,2:1
2010-10-02,周六001,日职,京都VS广岛三箭,0:1,0:3
2010-09-25,周六012,日职,横滨水手VS仙台七夕,0:1,0:1
2010-09-25,周六011,日职,川崎前锋VS大阪钢巴,1:1,1:2
2010-09-25,周六009,日职,京都VS磐田喜悦,0:1,0:1
2010-09-25,周六006,日职,浦和红钻VS新泻天鹅,1:0,2:0
2010-09-25,周六005,日职,山形山神VS湘南海洋,0:1,1:1
2010-09-25,周六004,日职,神户胜利VS大阪樱花,0:0,0:0
2010-09-25,周六003,日职,清水鼓动VS名古屋鲸,0:0,1:5
2010-09-25,周六002,日职,广岛三箭VS鹿岛鹿角,1:0,1:1
2010-09-25,周六001,日职,东京FCVS大宫松鼠,0:0,0:1
2010-09-19,周日005,日职,仙台七夕VS山形山神,1:0,2:0
2010-09-19,周日004,日职,新泻天鹅VS京都,0:1,1:1
2010-09-18,周六012,日职,湘南海洋VS川崎前锋,1:3,1:6
2010-09-18,周六011,日职,大阪钢巴VS大阪樱花,2:0,3:2
2010-09-18,周六006,日职,浦和红钻VS清水鼓动,1:1,1:1
2010-09-18,周六005,日职,鹿岛鹿角VS大宫松鼠,2:0,3:0
2010-09-18,周六004,日职,名古屋鲸VS横滨水手,0:1,1:1
2010-09-18,周六003,日职,磐田喜悦VS东京FC,2:0,2:1
2010-09-18,周六002,日职,广岛三箭VS神户胜利,0:1,1:1
2010-09-12,周日009,日职,山形山神VS名古屋鲸,0:1,0:1
2010-09-12,周日008,日职,东京FCVS浦和红钻,0:0,0:1
2010-09-11,周六011,日职,鹿岛鹿角VS仙台七夕,1:0,1:0
2010-09-11,周六010,日职,新泻天鹅VS大阪钢巴,0:0,1:2
2010-09-11,周六008,日职,京都VS神户胜利,1:0,3:0
2010-09-11,周六005,日职,川崎前锋VS横滨水手,1:1,1:3
2010-09-11,周六004,日职,磐田喜悦VS湘南海洋,2:1,3:2
2010-09-11,周六003,日职,大宫松鼠VS清水鼓动,1:0,3:0
2010-09-11,周六002,日职,大阪樱花VS广岛三箭,0:0,1:1
2010-08-29,周日008,日职,清水鼓动VS川崎前锋,1:0,2:0
2010-08-29,周日004,日职,横滨水手VS新泻天鹅,0:0,3:0
2010-08-29,周日003,日职,大阪钢巴VS磐田喜悦,1:0,2:0
2010-08-28,周六010,日职,神户胜利VS东京FC,0:0,0:0
2010-08-28,周六009,日职,仙台七夕VS湘南海洋,0:0,2:1
2010-08-28,周六008,日职,广岛三箭VS山形山神,0:0,2:1
2010-08-28,周六007,日职,名古屋鲸VS京都,1:0,1:0
2010-08-28,周六003,日职,浦和红钻VS鹿岛鹿角,0:0,1:1
2010-08-28,周六002,日职,大阪樱花VS大宫松鼠,1:0,2:0
2010-08-22,周日009,日职,名古屋鲸VS大阪钢巴,2:1,3:1
2010-08-22,周日005,日职,大宫松鼠VS仙台七夕,0:2,0:3
2010-08-22,周日004,日职,山形山神VS神户胜利,0:0,0:0
2010-08-22,周日003,日职,磐田喜悦VS清水鼓动,2:1,2:1
2010-08-21,周六009,日职,湘南海洋VS浦和红钻,0:0,1:4
2010-08-21,周六008,日职,京都VS横滨水手,0:1,1:2
2010-08-21,周六007,日职,新泻天鹅VS川崎前锋,0:0,2:1
2010-08-21,周六006,日职,鹿岛鹿角VS大阪樱花,0:0,0:1
2010-08-21,周六005,日职,东京FCVS广岛三箭,0:0,0:2
2010-08-18,周三005,日职,湘南海洋VS京都,0:0,2:2
2010-08-18,周三004,日职,广岛三箭VS大宫松鼠,1:2,1:2
2010-08-18,周三003,日职,川崎前锋VS名古屋鲸,1:0,4:0
2010-08-18,周三002,日职,磐田喜悦VS神户胜利,2:2,3:2
2010-08-18,周三001,日职,大阪樱花VS东京FC,1:0,4:1
2010-08-17,周二004,日职,横滨水手VS山形山神,0:0,0:1
2010-08-17,周二003,日职,浦和红钻VS仙台七夕,0:0,1:1
2010-08-17,周二002,日职,大阪钢巴VS鹿岛鹿角,0:1,1:1
2010-08-17,周二001,日职,新泻天鹅VS清水鼓动,2:0,4:1
2010-08-15,周日009,日职,川崎前锋VS广岛三箭,0:0,2:0
2010-08-15,周日004,日职,大宫松鼠VS磐田喜悦,0:0,0:0
2010-08-15,周日003,日职,京都VS大阪樱花,0:0,0:1
2010-08-14,周六008,日职,仙台七夕VS大阪钢巴,0:1,1:3
2010-08-14,周六007,日职,名古屋鲸VS浦和红钻,0:0,3:1
2010-08-14,周六006,日职,鹿岛鹿角VS东京FC,1:0,1:1
2010-08-14,周六004,日职,清水鼓动VS横滨水手,1:1,1:2
2010-08-14,周六002,日职,神户胜利VS湘南海洋,0:0,0:0
2010-08-13,周五002,日职,山形山神VS新泻天鹅,1:0,1:0
2010-08-08,周日008,日职,东京FCVS名古屋鲸,0:0,0:1
2010-08-08,周日003,日职,神户胜利VS浦和红钻,0:0,1:0
2010-08-08,周日002,日职,大阪樱花VS川崎前锋,0:0,0:0
2010-08-07,周六008,日职,仙台七夕VS横滨水手,0:1,0:1
2010-08-07,周六007,日职,广岛三箭VS大阪钢巴,0:2,0:2
2010-08-07,周六006,日职,山形山神VS磐田喜悦,0:0,1:0
2010-08-07,周六005,日职,清水鼓动VS鹿岛鹿角,1:0,2:1
2010-08-07,周六003,日职,大宫松鼠VS湘南海洋,1:0,3:0
2010-08-07,周六002,日职,京都VS新泻天鹅,0:1,0:2
2010-08-01,周日008,日职,湘南海洋VS清水鼓动,2:4,3:6
2010-08-01,周日007,日职,川崎前锋VS仙台七夕,1:2,3:2
2010-08-01,周日002,日职,广岛三箭VS京都,0:0,3:0
2010-08-01,周日001,日职,大阪钢巴VS山形山神,1:0,1:0
2010-07-31,周六007,日职,横滨水手VS名古屋鲸,0:1,0:2
2010-07-31,周六006,日职,鹿岛鹿角(-1)VS神户胜利,2:0,3:0
2010-07-31,周六005,日职,磐田喜悦VS大阪樱花,0:1,0:3
2010-07-31,周六004,日职,新泻天鹅VS东京FC,1:0,2:1
2010-07-31,周六001,日职,浦和红钻VS大宫松鼠,0:1,0:1
2010-07-28,周三006,日职,神户胜利VS大阪钢巴,0:1,1:3
2010-07-28,周三005,日职,大宫松鼠VS横滨水手,0:0,1:1
2010-07-28,周三004,日职,名古屋鲸(-1)VS湘南海洋,1:0,2:1
2010-07-28,周三003,日职,山形山神VS川崎前锋,0:0,0:0
2010-07-28,周三002,日职,京都VS浦和红钻,0:0,0:4
2010-07-28,周三001,日职,东京FCVS磐田喜悦,0:0,1:1
2010-07-27,周二003,日职,仙台七夕VS广岛三箭,1:0,1:1
2010-07-27,周二002,日职,清水鼓动VS大阪樱花,2:0,3:2
2010-07-27,周二001,日职,鹿岛鹿角VS新泻天鹅,0:1,2:2
2010-07-25,周日008,日职,川崎前锋VS京都,0:0,1:0
2010-07-25,周日003,日职,神户胜利VS大宫松鼠,2:0,3:1
2010-07-25,周日002,日职,湘南海洋VS东京FC,0:2,1:3
2010-07-24,周六009,日职,横滨水手VS大阪钢巴,0:0,1:0
2010-07-24,周六008,日职,仙台七夕VS新泻天鹅,1:0,2:3
2010-07-24,周六007,日职,名古屋鲸VS清水鼓动,2:1,3:3
2010-07-24,周六003,日职,浦和红钻VS广岛三箭,0:0,0:1
2010-07-24,周六002,日职,磐田喜悦VS鹿岛鹿角,2:0,2:3
2010-07-24,周六001,日职,大阪樱花VS山形山神,0:0,3:0
2010-07-18,周日027,日职,广岛三箭VS横滨水手,2:0,3:0
2010-07-18,周日023,日职,京都VS湘南海洋,0:0,0:1
2010-07-18,周日022,日职,大阪钢巴VS浦和红钻,1:1,3:2
2010-07-17,周六028,日职,山形山神VS仙台七夕,1:1,3:1
2010-07-17,周六027,日职,鹿岛鹿角VS川崎前锋,1:1,2:1
2010-07-17,周六026,日职,新泻天鹅VS大阪樱花,0:1,1:1
2010-07-17,周六025,日职,清水鼓动VS磐田喜悦,0:0,0:0
2010-07-17,周六024,日职,东京FCVS神户胜利,2:0,2:2
2010-07-17,周六021,日职,大宫松鼠VS名古屋鲸,0:0,0:1
2010-07-14,周三024,日职,广岛三箭VS大阪樱花,0:0,0:5
2010-07-14,周三023,日职,川崎前锋VS大宫松鼠,0:0,0:0
2010-07-14,周三022,日职,鹿岛鹿角(-1)VS湘南海洋,1:0,1:0
2010-07-14,周三021,日职,大阪钢巴VS京都,0:0,1:1
2010-05-16,周日010,日职,湘南海洋VS大阪钢巴,1:1,1:3
2010-05-16,周日006,日职,名古屋鲸VS鹿岛鹿角,0:1,1:4
2010-05-16,周日005,日职,大宫松鼠VS广岛三箭,0:0,0:0
2010-05-16,周日004,日职,磐田喜悦VS川崎前锋,2:0,3:1
2010-05-15,周六008,日职,仙台七夕VS浦和红钻,1:1,1:1
2010-05-15,周六007,日职,大阪樱花VS神户胜利,2:1,2:1
2010-05-15,周六005,日职,横滨水手VS京都,1:1,2:2
2010-05-15,周六004,日职,东京FCVS清水鼓动,0:1,2:2
2010-05-15,周六003,日职,新泻天鹅VS山形山神,2:1,3:1
2010-05-09,周日012,日职,山形山神VS东京FC,0:2,0:3
2010-05-09,周日001,日职,仙台七夕VS名古屋鲸,0:1,1:2
2010-05-08,周六007,日职,神户胜利VS磐田喜悦,1:0,3:0
2010-05-08,周六003,日职,清水鼓动VS新泻天鹅,0:2,0:2
2010-05-08,周六002,日职,浦和红钻VS横滨水手,1:2,2:3
2010-05-05,周三023,日职,山形山神VS大宫松鼠,0:0,1:0
2010-05-05,周三022,日职,大阪钢巴VS川崎前锋,1:1,4:4
2010-05-05,周三019,日职,磐田喜悦VS广岛三箭,1:1,2:1
2010-05-05,周三018,日职,新泻天鹅VS横滨水手,1:1,2:1
2010-05-05,周三009,日职,浦和红钻VS名古屋鲸,0:1,2:1
2010-05-05,周三008,日职,东京FCVS仙台七夕,0:0,0:0
2010-05-05,周三007,日职,大阪樱花VS鹿岛鹿角,0:0,2:1
2010-05-05,周三002,日职,湘南海洋VS神户胜利,1:2,2:2
2010-05-05,周三001,日职,京都VS清水鼓动,2:0,2:4
2010-05-01,周六011,日职,广岛三箭VS东京FC,1:0,2:1
2010-05-01,周六010,日职,大宫松鼠VS京都,1:1,2:1
2010-05-01,周六009,日职,清水鼓动VS浦和红钻,1:1,2:1
2010-05-01,周六008,日职,川崎前锋VS湘南海洋,1:2,4:2
2010-05-01,周六007,日职,鹿岛鹿角VS大阪钢巴,1:0,2:1
2010-05-01,周六004,日职,仙台七夕VS大阪樱花,0:0,1:1
2010-05-01,周六003,日职,名古屋鲸VS山形山神,1:1,2:1
2010-05-01,周六002,日职,横滨水手VS磐田喜悦,0:0,1:0
2010-05-01,周六001,日职,神户胜利VS新泻天鹅,0:1,1:2
2010-04-25,周日006,日职,湘南海洋VS仙台七夕,0:0,1:0
2010-04-25,周日005,日职,大阪樱花VS名古屋鲸,0:0,0:1
2010-04-24,周六013,日职,新泻天鹅VS广岛三箭,1:1,2:2
2010-04-24,周六012,日职,横滨水手VS鹿岛鹿角,1:1,1:3
2010-04-24,周六011,日职,大阪钢巴VS东京FC,0:0,2:0
2010-04-24,周六010,日职,浦和红钻VS磐田喜悦,0:0,0:1
2010-04-24,周六004,日职,川崎前锋VS神户胜利,1:0,3:0
2010-04-24,周六002,日职,清水鼓动VS大宫松鼠,0:0,2:1
2010-04-24,周六001,日职,京都VS山形山神,1:0,1:2
2010-04-21,周三001,日职,广岛三箭VS名古屋鲸,0:0,1:0
2010-04-18,周日012,日职,浦和红钻VS川崎前锋,2:0,3:0
2010-04-18,周日007,日职,鹿岛鹿角VS广岛三箭,0:0,0:0
2010-04-18,周日001,日职,大阪樱花VS湘南海洋,1:0,2:1
2010-04-17,周六010,日职,磐田喜悦VS大宫松鼠,0:1,1:1
2010-04-17,周六008,日职,东京FCVS京都,0:1,1:1
2010-04-17,周六005,日职,仙台七夕VS神户胜利,0:1,0:1
2010-04-17,周六004,日职,名古屋鲸VS新泻天鹅,0:0,1:1
2010-04-17,周六003,日职,山形山神VS横滨水手,0:0,0:1
2010-04-17,周六002,日职,大阪钢巴VS清水鼓动,1:0,1:1
2010-04-11,周日005,日职,神户胜利VS山形山神,0:1,0:2
2010-04-11,周日001,日职,清水鼓动VS仙台七夕,2:0,5:1
2010-04-10,周六011,日职,东京FCVS鹿岛鹿角,1:1,1:1
2010-04-10,周六010,日职,横滨水手VS大阪樱花,0:0,0:0
2010-04-10,周六009,日职,新泻天鹅VS浦和红钻,0:0,0:2
2010-04-10,周六005,日职,广岛三箭VS川崎前锋,0:1,0:3
2010-04-10,周六004,日职,大宫松鼠VS大阪钢巴,1:1,1:3
2010-04-10,周六002,日职,湘南海洋VS磐田喜悦,0:0,0:0
2010-04-10,周六001,日职,京都VS名古屋鲸,0:1,0:2
2010-04-04,周日010,日职,川崎前锋VS东京FC,1:0,2:1
2010-04-04,周日005,日职,磐田喜悦VS大阪钢巴,1:1,4:3
2010-04-04,周日001,日职,仙台七夕VS鹿岛鹿角,1:0,2:1
2010-04-03,周六011,日职,浦和红钻VS湘南海洋,1:0,2:1
2010-04-03,周六009,日职,名古屋鲸VS神户胜利,1:0,2:0
2010-04-03,周六008,日职,山形山神VS广岛三箭,0:0,1:0
2010-04-03,周六005,日职,横滨水手VS清水鼓动,0:2,1:2
2010-04-03,周六004,日职,新泻天鹅VS大宫松鼠,0:0,0:0
2010-04-03,周六001,日职,大阪樱花VS京都,1:0,3:1
2010-03-28,周日013,日职,大阪钢巴VS仙台七夕,0:0,2:2
2010-03-28,周日005,日职,大宫松鼠VS东京FC,0:0,0:2
2010-03-27,周六007,日职,磐田喜悦VS京都,1:0,2:3
2010-03-27,周六006,日职,大阪樱花VS浦和红钻,1:1,2:3
2010-03-27,周六005,日职,神户胜利VS横滨水手,0:1,1:1
2010-03-27,周六004,日职,鹿岛鹿角(-1)VS山形山神,2:0,3:1
2010-03-27,周六002,日职,湘南海洋VS新泻天鹅,1:0,2:0
2010-03-27,周六001,日职,川崎前锋VS清水鼓动,0:0,0:0
2010-03-21,周日010,日职,名古屋鲸VS磐田喜悦,1:0,2:0
2010-03-21,周日001,日职,山形山神VS浦和红钻,0:1,1:1
2010-03-20,周六011,日职,东京FCVS大阪樱花,0:0,0:0
2010-03-20,周六007,日职,大宫松鼠VS鹿岛鹿角,0:0,0:1
2010-03-20,周六006,日职,大阪钢巴VS新泻天鹅,0:0,0:0
2010-03-20,周六005,日职,横滨水手VS川崎前锋,3:0,4:0
2010-03-20,周六003,日职,湘南海洋VS广岛三箭,0:2,1:3
2010-03-20,周六002,日职,清水鼓动VS神户胜利,0:0,1:0
2010-03-20,周六001,日职,京都VS仙台七夕,1:1,2:1
2010-03-14,周日012,日职,神户胜利VS广岛三箭,0:1,1:2
2010-03-14,周日011,日职,大阪樱花VS大阪钢巴,0:0,1:1
2010-03-14,周日006,日职,浦和红钻VS东京FC,1:0,1:0
2010-03-14,周日001,日职,京都VS鹿岛鹿角,0:0,1:1
2010-03-13,周六008,日职,仙台七夕VS大宫松鼠,2:1,3:1
2010-03-13,周六007,日职,名古屋鲸VS川崎前锋,1:2,2:3
2010-03-13,周六004,日职,横滨水手VS湘南海洋,1:0,3:0
2010-03-13,周六003,日职,清水鼓动VS山形山神,1:0,3:0
2010-03-13,周六002,日职,新泻天鹅VS磐田喜悦,0:0,1:1
2010-03-07,周日006,日职,大宫松鼠VS大阪樱花,2:0,3:0
2010-03-07,周日005,日职,神户胜利VS京都,1:0,2:0
2010-03-06,周六013,日职,大阪钢巴VS名古屋鲸,1:1,1:2
2010-03-06,周六011,日职,川崎前锋VS新泻天鹅,2:0,2:1
2010-03-06,周六010,日职,鹿岛鹿角VS浦和红钻,1:0,2:0
2010-03-06,周六005,日职,广岛三箭VS清水鼓动,1:0,1:1
2010-03-06,周六004,日职,东京FCVS横滨水手,0:0,1:0
2010-03-06,周六002,日职,湘南海洋VS山形山神,1:1,1:1
2010-03-06,周六001,日职,磐田喜悦VS仙台七夕,0:1,0:1
2009-12-05,周六018,日职,神户胜利VS磐田喜悦,1:0,1:1
2009-12-05,周六017,日职,清水鼓动VS名古屋鲸,0:0,0:0
2009-12-05,周六016,日职,广岛三箭(-1)VS京都,2:0,4:1
2009-12-05,周六015,日职,大分三神VS大宫松鼠,0:1,1:1
2009-12-05,周六014,日职,山形山神VS横滨水手,0:0,0:0
2009-12-05,周六013,日职,大阪钢巴(-1)VS千叶市原,1:0,2:0
2009-12-05,周六012,日职,新泻天鹅VS东京FC,0:1,1:1
2009-12-05,周六011,日职,柏太阳神(+1)VS川崎前锋,0:3,2:3
2009-12-05,周六010,日职,浦和红钻VS鹿岛鹿角,0:0,0:1
2009-11-29,周日008,日职,千叶市原VS大分三神,0:1,0:2
2009-11-29,周日001,日职,横滨水手VS清水鼓动,0:0,2:0
2009-11-28,周六007,日职,东京FCVS神户胜利,0:0,1:0
2009-11-28,周六006,日职,大宫松鼠VS柏太阳神,0:0,1:1
2009-11-28,周六005,日职,名古屋鲸VS山形山神,1:0,2:0
2009-11-28,周六004,日职,京都VS浦和红钻,0:0,1:0
2009-11-28,周六003,日职,磐田喜悦VS广岛三箭,0:1,0:1
2009-11-28,周六002,日职,川崎前锋(-1)VS新泻天鹅,0:0,1:0
2009-11-28,周六001,日职,鹿岛鹿角VS大阪钢巴,0:0,5:1
2009-11-22,周日002,日职,大分三神(+1)VS川崎前锋,0:0,1:0
2009-11-22,周日001,日职,千叶市原VS东京FC,1:1,2:1
2009-11-21,周六007,日职,神户胜利VS横滨水手,1:2,2:2
2009-11-21,周六006,日职,广岛三箭VS名古屋鲸,0:0,0:0
2009-11-21,周六005,日职,浦和红钻(-1)VS磐田喜悦,1:0,3:2
2009-11-21,周六004,日职,清水鼓动VS大阪钢巴,0:1,0:2
2009-11-21,周六003,日职,山形山神VS大宫松鼠,0:0,0:0
2009-11-21,周六002,日职,京都VS鹿岛鹿角,0:1,0:1
2009-11-21,周六001,日职,新泻天鹅VS柏太阳神,0:1,0:1
2009-11-08,周日019,日职,横滨水手(-1)VS大分三神,0:1,1:2
2009-11-08,周日018,日职,大宫松鼠VS广岛三箭,0:0,0:1
2009-11-08,周日017,日职,柏太阳神VS清水鼓动,2:0,5:0
2009-11-08,周日016,日职,大阪钢巴(-1)VS京都,1:0,4:1
2009-11-08,周日012,日职,川崎前锋(-1)VS千叶市原,0:1,3:2
2009-11-08,周日011,日职,鹿岛鹿角(-1)VS山形山神,1:0,2:0
2009-11-08,周日010,日职,磐田喜悦VS新泻天鹅,0:1,0:2
2009-11-08,周日009,日职,东京FCVS浦和红钻,0:0,0:1
2009-11-08,周日006,日职,名古屋鲸VS神户胜利,1:0,1:0
2009-10-25,周日016,日职,川崎前锋VS广岛三箭,1:0,7:0
2009-10-25,周日009,日职,浦和红钻(-1)VS大宫松鼠,0:1,0:3
2009-10-25,周日008,日职,清水鼓动VS东京FC,1:2,1:2
2009-10-25,周日007,日职,名古屋鲸VS磐田喜悦,0:2,3:3
2009-10-24,周六012,日职,京都VS大分三神,1:1,1:1
2009-10-24,周六011,日职,柏太阳神VS山形山神,0:0,0:1
2009-10-24,周六008,日职,神户胜利VS新泻天鹅,0:0,1:0
2009-10-24,周六007,日职,鹿岛鹿角(-1)VS千叶市原,2:0,3:0
2009-10-24,周六006,日职,大阪钢巴(-1)VS横滨水手,0:0,0:0
2009-10-18,周日010,日职,千叶市原VS京都,1:0,1:1
2009-10-18,周日006,日职,大分三神VS清水鼓动,0:0,2:1
2009-10-17,周六014,日职,横滨水手VS名古屋鲸,1:1,2:1
2009-10-17,周六013,日职,磐田喜悦VS鹿岛鹿角,0:0,0:0
2009-10-17,周六009,日职,新泻天鹅VS浦和红钻,0:1,0:1
2009-10-17,周六005,日职,大宫松鼠VS川崎前锋,1:2,2:3
2009-10-17,周六003,日职,广岛三箭VS大阪钢巴,2:0,2:2
2009-10-17,周六002,日职,山形山神VS神户胜利,1:0,1:0
2009-10-17,周六001,日职,东京FCVS柏太阳神,1:0,4:0
2009-10-04,周日009,日职,名古屋鲸VS东京FC,1:2,1:2
2009-10-04,周日008,日职,鹿岛鹿角VS新泻天鹅,0:1,0:1
2009-10-04,周日004,日职,大阪钢巴VS大宫松鼠,0:1,4:1
2009-10-04,周日001,日职,川崎前锋VS横滨水手,0:0,2:0
2009-10-03,周六007,日职,神户胜利VS京都,0:1,1:1
2009-10-03,周六006,日职,浦和红钻VS千叶市原,1:1,3:1
2009-10-03,周六005,日职,柏太阳神VS磐田喜悦,1:1,1:2
2009-10-03,周六004,日职,山形山神VS大分三神,0:0,0:0
2009-10-03,周六001,日职,清水鼓动VS广岛三箭,1:1,1:1
2009-09-27,周日006,日职,浦和红钻VS横滨水手,1:2,1:2
2009-09-27,周日002,日职,清水鼓动VS神户胜利,0:0,1:0
2009-09-26,周六010,日职,广岛三箭VS新泻天鹅,0:2,1:2
2009-09-26,周六009,日职,千叶市原VS山形山神,0:1,1:2
2009-09-26,周六007,日职,京都VS大宫松鼠,0:2,1:3
2009-09-26,周六006,日职,鹿岛鹿角VS名古屋鲸,0:2,1:4
2009-09-26,周六005,日职,大阪钢巴VS川崎前锋,1:1,2:1
2009-09-26,周六004,日职,东京FCVS磐田喜悦,0:0,3:2
2009-09-26,周六001,日职,大分三神VS柏太阳神,0:0,0:0
2009-09-20,周日008,日职,神户胜利VS千叶市原,1:1,2:2
2009-09-20,周日002,日职,柏太阳神VS广岛三箭,0:0,1:1
2009-09-19,周六009,日职,山形山神VS清水鼓动,0:1,0:1
2009-09-19,周六008,日职,川崎前锋VS浦和红钻,0:0,0:2
2009-09-19,周六006,日职,大宫松鼠VS名古屋鲸,0:1,0:2
2009-09-19,周六005,日职,横滨水手VS鹿岛鹿角,2:1,2:1
2009-09-19,周六004,日职,东京FCVS大阪钢巴,0:0,0:0
2009-09-19,周六003,日职,磐田喜悦VS京都,1:0,3:0
2009-09-19,周六002,日职,新泻天鹅VS大分三神,0:0,0:0
2009-09-13,周日010,日职,大分三神VS磐田喜悦,1:1,2:1
2009-09-13,周日004,日职,浦和红钻VS山形山神,2:1,4:1
2009-09-12,周六011,日职,名古屋鲸VS柏太阳神,0:1,2:3
2009-09-12,周六010,日职,鹿岛鹿角VS川崎前锋,1:2,取消
2009-09-12,周六009,日职,大阪钢巴VS神户胜利,2:1,3:2
2009-09-12,周六005,日职,广岛三箭VS横滨水手,2:1,3:2
2009-09-12,周六004,日职,千叶市原VS新泻天鹅,0:1,0:1
2009-09-12,周六002,日职,清水鼓动VS大宫松鼠,1:0,1:0
2009-09-12,周六001,日职,京都VS东京FC,1:0,2:1
2009-08-30,周日010,日职,川崎前锋VS清水鼓动,0:0,1:1
2009-08-30,周日005,日职,山形山神VS广岛三箭,0:0,1:2
2009-08-30,周日004,日职,柏太阳神VS京都,0:0,0:0
2009-08-29,周六008,日职,横滨水手VS千叶市原,0:1,1:1
2009-08-29,周六007,日职,神户胜利VS浦和红钻,2:1,3:2
2009-08-29,周六006,日职,名古屋鲸VS新泻天鹅,1:0,1:0
2009-08-29,周六005,日职,磐田喜悦VS大阪钢巴,0:1,1:3
2009-08-29,周六004,日职,东京FCVS大分三神,0:0,2:0
2009-08-29,周六002,日职,大宫松鼠VS鹿岛鹿角,1:0,3:1
2009-08-24,周一001,日职,大分三神VS神户胜利,0:1,0:2
2009-08-23,周日008,日职,川崎前锋VS山形山神,2:0,2:0
2009-08-23,周日006,日职,鹿岛鹿角VS东京FC,2:0,3:1
2009-08-23,周日003,日职,大阪钢巴VS名古屋鲸,2:0,2:3
2009-08-22,周六014,日职,柏太阳神VS横滨水手,0:0,1:1
2009-08-22,周六009,日职,清水鼓动VS磐田喜悦,3:1,5:1
2009-08-22,周六008,日职,广岛三箭VS浦和红钻,2:0,2:1
2009-08-22,周六007,日职,新泻天鹅VS京都,1:0,1:2
2009-08-22,周六004,日职,大宫松鼠VS千叶市原,0:1,1:1
